195.78.211.2 - - [15/May/2014:01:05:29 -0300] "HEAD / HTTP/1.0" 404 -
143.107.162.166 - - [15/May/2014:17:45:45 -0300] "POST /remoto/results.do HTTP/1.1" 200 21182
143.107.162.166 - - [15/May/2014:17:45:52 -0300] "POST /remoto/results.do HTTP/1.1" 200 21254
143.107.162.166 - - [15/May/2014:17:46:02 -0300] "POST /remoto/results.do HTTP/1.1" 200 21452
143.107.162.166 - - [15/May/2014:17:46:08 -0300] "POST /remoto/results.do HTTP/1.1" 200 21484
143.107.162.166 - - [15/May/2014:17:46:20 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.48555670214211544 HTTP/1.1" 200 66212
143.107.162.166 - - [15/May/2014:18:04:33 -0300] "POST /remoto/results.do HTTP/1.1" 200 5292595
143.107.162.166 - - [15/May/2014:18:05:04 -0300] "GET /remoto/input.do HTTP/1.1" 200 25320
143.107.162.166 - - [15/May/2014:18:05:08 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.7778140421612005 HTTP/1.1" 200 38304
143.107.162.166 - - [15/May/2014:18:05:12 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=input&id=0.9346418753983293 HTTP/1.1" 200 56458
143.107.162.166 - - [15/May/2014:18:05:12 -0300] "POST /remoto/input.do HTTP/1.1" 200 25320
143.107.162.166 - - [15/May/2014:18:05:14 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=inputHist&id=0.617906423792025 HTTP/1.1" 200 34486
143.107.162.166 - - [15/May/2014:18:05:14 -0300] "GET /remoto/start.do HTTP/1.1" 302 -
143.107.162.166 - - [15/May/2014:18:05:14 -0300] "GET /remoto/jsp/finish.jsp?status=finished HTTP/1.1" 200 7335
143.107.162.166 - - [15/May/2014:18:05:16 -0300] "POST /remoto/simulation.do HTTP/1.1" 200 7365
143.107.162.166 - - [15/May/2014:18:05:17 -0300] "GET /remoto/ProgressBar.jar HTTP/1.1" 304 -
143.107.162.166 - - [15/May/2014:18:05:19 -0300] "GET /remoto/simulation.do?task=simulating HTTP/1.1" 200 7407
143.107.162.166 - - [15/May/2014:18:05:20 -0300] "GET /remoto/results.do?opt=chart_img HTTP/1.1" 200 18966
143.107.162.166 - - [15/May/2014:18:05:21 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.9713831031698553 HTTP/1.1" 200 45768
143.107.162.166 - - [15/May/2014:18:25:36 -0300] "POST /remoto/results.do HTTP/1.1" 200 21827
143.107.162.166 - - [15/May/2014:18:25:53 -0300] "GET /remoto/servlet/ServletChartGenerator?cdSimulation=rnwatanabe_34&id=0.5764552126959613 HTTP/1.1" 200 54928
143.107.162.166 - - [15/May/2014:18:28:31 -0300] "POST /remoto/results.do HTTP/1.1" 200 5264232
143.107.162.166 - - [15/May/2014:18:28:59 -0300] "POST /remoto/results.do HTTP/1.1" 200 21183
143.107.162.166 - - [15/May/2014:18:29:07 -0300] "POST /remoto/results.do HTTP/1.1" 200 21254
143.107.162.166 - - [15/May/2014:18:29:14 -0300] "POST /remoto/results.do HTTP/1.1" 200 21473
